会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2025/04/18,1,10:44,1,3807,岡部　哲,50,埼玉,51,B1,4.41,20.00,1.78,0.0,45,44.44,39,44.44,,9
13,尼崎,2025/04/18,1,10:44,2,4462,夏山亮平,38,大阪,55,B1,4.98,36.59,4.88,32.0,46,14.29,32,25.00,,11
13,尼崎,2025/04/18,1,10:44,3,4409,坂元浩仁,39,愛知,57,A1,6.19,42.64,5.66,39.4,34,25.00,71,40.00,,10
13,尼崎,2025/04/18,1,10:44,4,3747,國崎良春,50,福岡,53,B1,5.28,36.61,5.63,44.4,60,28.57,43,50.00,,8
13,尼崎,2025/04/18,1,10:44,5,5134,大原祥昌,25,広島,54,B1,5.97,39.22,4.46,26.9,35,22.22,67,28.57,,
13,尼崎,2025/04/18,1,10:44,6,4635,峰重力也,35,岡山,54,B1,4.89,32.14,4.70,40.0,28,35.71,40,0.00,,7
13,尼崎,2025/04/18,2,11:16,1,4253,西川真人,41,滋賀,57,B1,4.47,24.24,5.11,34.2,7,21.43,59,14.29,,
13,尼崎,2025/04/18,2,11:16,2,4463,三苫晃幸,38,福岡,56,A2,5.89,40.00,5.00,30.0,41,14.29,33,44.44,,9
13,尼崎,2025/04/18,2,11:16,3,5232,樅山拓馬,27,愛知,54,B1,4.66,27.40,3.52,22.5,33,14.29,44,33.33,,8
13,尼崎,2025/04/18,2,11:16,4,5060,数原　魁,27,兵庫,52,B1,5.55,33.33,5.31,32.2,11,21.43,34,14.29,,7
13,尼崎,2025/04/18,2,11:16,5,3499,市川哲也,56,広島,52,A1,5.97,37.25,4.60,30.0,42,25.00,42,0.00,,11
13,尼崎,2025/04/18,2,11:16,6,4380,鈴木峻佑,40,静岡,53,B1,4.57,25.23,4.39,21.7,58,33.33,46,25.00,,10
13,尼崎,2025/04/18,3,11:44,1,4416,三宅健太,38,広島,54,B1,5.12,30.56,6.55,45.4,55,66.67,47,28.57,,7
13,尼崎,2025/04/18,3,11:44,2,4793,金子　萌,34,静岡,52,A2,5.61,40.32,6.27,46.6,53,14.29,62,57.14,,11
13,尼崎,2025/04/18,3,11:44,3,4067,永井　源,45,愛知,52,A1,6.63,51.80,7.11,53.5,57,83.33,72,42.86,,12
13,尼崎,2025/04/18,3,11:44,4,3284,渡邊伸太,57,佐賀,54,B1,5.19,32.29,4.22,21.9,48,33.33,36,0.00,,9
13,尼崎,2025/04/18,3,11:44,5,3572,安田政彦,53,兵庫,52,B1,5.63,40.78,5.96,38.4,51,42.86,61,0.00,,10
13,尼崎,2025/04/18,3,11:44,6,4753,森　照夫,36,福岡,58,B1,4.81,31.87,5.56,44.4,17,33.33,57,28.57,,
13,尼崎,2025/04/18,4,12:07,1,4674,池田剛規,37,福岡,52,B1,5.78,38.89,6.00,50.0,23,35.71,48,10.00,,10
13,尼崎,2025/04/18,4,12:07,2,5020,宮村勇哉,33,三重,55,B1,4.29,24.05,4.43,14.2,56,0.00,65,18.18,,
13,尼崎,2025/04/18,4,12:07,3,4706,三浦洋次,36,愛知,49,A2,5.75,34.92,6.52,44.8,43,37.50,69,33.33,,9
13,尼崎,2025/04/18,4,12:07,4,4423,坂口貴彦,35,岡山,54,B1,4.91,31.76,4.82,26.4,24,42.86,64,33.33,,
13,尼崎,2025/04/18,4,12:07,5,5090,生方靖亜,24,群馬,55,B1,4.69,26.88,0.00,0.0,5,30.77,11,36.36,,
13,尼崎,2025/04/18,4,12:07,6,3623,深川真二,50,佐賀,52,A1,7.27,58.41,6.52,52.2,31,50.00,29,37.50,,12
13,尼崎,2025/04/18,5,12:36,1,3663,木山和幸,55,広島,51,B1,4.99,28.00,4.70,16.2,32,0.00,31,37.50,,9
13,尼崎,2025/04/18,5,12:36,2,4652,酒見峻介,39,佐賀,51,A2,6.27,46.76,5.32,40.5,52,28.57,41,25.00,,10
13,尼崎,2025/04/18,5,12:36,3,4016,西川新太,45,愛知,57,B1,5.22,33.67,4.92,32.0,39,0.00,66,42.86,,
13,尼崎,2025/04/18,5,12:36,4,4171,榎　幸司,42,長崎,52,A2,6.66,45.60,6.89,38.8,6,40.00,60,25.00,,11
13,尼崎,2025/04/18,5,12:36,5,4295,小坂尚哉,38,兵庫,54,A1,6.99,54.69,6.65,51.7,14,50.00,63,16.67,,12
13,尼崎,2025/04/18,5,12:36,6,4866,橋本英一,35,福岡,55,B1,4.48,25.81,4.43,14.2,38,14.29,25,23.08,,
13,尼崎,2025/04/18,6,13:05,1,4184,渡邊雄一,39,大阪,53,A1,6.68,53.76,6.80,46.6,54,16.67,73,0.00,,12
13,尼崎,2025/04/18,6,13:05,2,5229,吉川晴人,22,滋賀,56,B1,5.81,41.13,3.38,13.7,40,33.33,70,33.33,,
13,尼崎,2025/04/18,6,13:05,3,4431,石塚裕介,39,三重,52,B1,5.05,26.36,5.78,22.2,47,42.86,75,57.14,,11
13,尼崎,2025/04/18,6,13:05,4,4816,村松修二,34,広島,57,A2,6.02,46.85,5.69,33.3,59,16.67,45,37.50,,10
13,尼崎,2025/04/18,6,13:05,5,4129,宇野博之,45,愛知,55,B1,4.46,26.27,4.39,22.2,22,21.43,38,50.00,,
13,尼崎,2025/04/18,6,13:05,6,4491,田中　堅,38,群馬,53,B1,4.60,20.93,3.72,11.1,18,20.00,74,42.86,,
13,尼崎,2025/04/18,7,13:35,1,5060,数原　魁,27,兵庫,52,B1,5.55,33.33,5.31,32.2,11,21.43,34,14.29,,2
13,尼崎,2025/04/18,7,13:35,2,4607,鶴田勇雄,36,福岡,53,A2,5.85,38.97,6.12,48.4,37,44.44,37,50.00,,
13,尼崎,2025/04/18,7,13:35,3,4635,峰重力也,35,岡山,54,B1,4.89,32.14,4.70,40.0,28,35.71,40,0.00,,1
13,尼崎,2025/04/18,7,13:35,4,3838,伊藤啓三,49,埼玉,53,A2,6.01,39.01,4.80,32.0,30,50.00,28,0.00,,11
13,尼崎,2025/04/18,7,13:35,5,4416,三宅健太,38,広島,54,B1,5.12,30.56,6.55,45.4,55,66.67,47,28.57,,3
13,尼崎,2025/04/18,7,13:35,6,4514,上條嘉嗣,35,大阪,53,A1,6.84,51.43,7.10,55.1,49,42.86,68,25.00,,12
13,尼崎,2025/04/18,8,14:06,1,3747,國崎良春,50,福岡,53,B1,5.28,36.61,5.63,44.4,60,28.57,43,50.00,,1
13,尼崎,2025/04/18,8,14:06,2,4713,白神　優,34,岡山,56,A1,6.65,49.55,6.88,50.0,44,66.67,58,0.00,,12
13,尼崎,2025/04/18,8,14:06,3,4508,野間大樹,36,大阪,51,B1,4.69,26.47,3.50,6.2,36,50.00,13,30.77,,
13,尼崎,2025/04/18,8,14:06,4,5232,樅山拓馬,27,愛知,54,B1,4.66,27.40,3.52,22.5,33,14.29,44,33.33,,2
13,尼崎,2025/04/18,8,14:06,5,4600,井内将太,40,広島,52,A2,6.09,40.00,5.74,36.1,50,71.43,30,28.57,,
13,尼崎,2025/04/18,8,14:06,6,3777,樋口　亮,49,長崎,53,A2,5.82,38.10,4.75,25.0,61,25.00,27,50.00,,
13,尼崎,2025/04/18,9,14:37,1,4706,三浦洋次,36,愛知,49,A2,5.75,34.92,6.52,44.8,43,37.50,69,33.33,,4
13,尼崎,2025/04/18,9,14:37,2,3284,渡邊伸太,57,佐賀,54,B1,5.19,32.29,4.22,21.9,48,33.33,36,0.00,,3
13,尼崎,2025/04/18,9,14:37,3,4012,中村有裕,45,滋賀,59,A1,5.24,29.49,5.20,28.5,19,42.86,35,33.33,,
13,尼崎,2025/04/18,9,14:37,4,3807,岡部　哲,50,埼玉,51,B1,4.41,20.00,1.78,0.0,45,44.44,39,44.44,,1
13,尼崎,2025/04/18,9,14:37,5,3663,木山和幸,55,広島,51,B1,4.99,28.00,4.70,16.2,32,0.00,31,37.50,,5
13,尼崎,2025/04/18,9,14:37,6,4463,三苫晃幸,38,福岡,56,A2,5.89,40.00,5.00,30.0,41,14.29,33,44.44,,2
13,尼崎,2025/04/18,10,15:08,1,4816,村松修二,34,広島,57,A2,6.02,46.85,5.69,33.3,59,16.67,45,37.50,,6
13,尼崎,2025/04/18,10,15:08,2,3572,安田政彦,53,兵庫,52,B1,5.63,40.78,5.96,38.4,51,42.86,61,0.00,,3
13,尼崎,2025/04/18,10,15:08,3,4380,鈴木峻佑,40,静岡,53,B1,4.57,25.23,4.39,21.7,58,33.33,46,25.00,,2
