会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2026/02/23,1,11:09,1,3313,本吉正樹,60,東京,56,B1,4.39,24.64,3.62,15.3,54,32.45,36,32.22,5,6
05,多摩川,2026/02/23,1,11:09,2,3827,今泉　徹,52,群馬,52,B1,3.76,14.46,3.89,18.9,70,31.96,63,33.82,6,10
05,多摩川,2026/02/23,1,11:09,3,3882,新田智彰,52,大阪,56,B1,5.04,28.28,4.69,31.2,46,31.63,50,29.90,33,
05,多摩川,2026/02/23,1,11:09,4,5095,小原聡将,31,東京,52,A2,5.82,34.09,4.14,17.8,36,33.95,26,43.28,66,9
05,多摩川,2026/02/23,1,11:09,5,5304,井田涼介,22,群馬,60,B2,1.76,2.00,1.50,3.8,68,38.59,34,38.92,6,5
05,多摩川,2026/02/23,1,11:09,6,3948,大町利克,49,大阪,53,B1,4.29,25.64,4.44,29.4,42,42.11,78,36.50,3,7
05,多摩川,2026/02/23,2,11:40,1,4407,鹿島敏弘,40,群馬,59,B1,4.75,26.42,4.32,18.9,29,30.32,66,37.74,46,
05,多摩川,2026/02/23,2,11:40,2,5167,小川竜太,25,埼玉,53,B1,4.65,24.39,4.77,26.6,59,33.18,45,31.53,5,8
05,多摩川,2026/02/23,2,11:40,3,4253,西川真人,42,滋賀,57,B1,4.14,16.16,4.61,27.7,13,25.50,33,35.78,1,6
05,多摩川,2026/02/23,2,11:40,4,4631,新井英孝,38,大阪,53,B1,4.85,30.23,5.00,32.0,72,36.94,29,42.93,45,
05,多摩川,2026/02/23,2,11:40,5,4140,梶野学志,45,東京,55,A1,5.92,43.04,5.93,43.6,69,34.39,44,30.06,25,11
05,多摩川,2026/02/23,2,11:40,6,3377,塚田修二,58,東京,56,B1,3.21,13.21,4.45,21.5,31,43.80,73,42.21,5,7
05,多摩川,2026/02/23,3,12:20,1,3812,山崎聖司,50,東京,51,B1,4.22,19.44,4.31,21.1,18,40.56,79,31.16,3,10
05,多摩川,2026/02/23,3,12:20,2,3699,富永正人,53,埼玉,53,B1,4.50,23.68,4.39,30.4,37,28.57,76,31.55,26,
05,多摩川,2026/02/23,3,12:20,3,3880,浅見宗孝,53,埼玉,57,B1,4.87,27.38,3.72,12.8,26,33.77,71,35.47,1,7
05,多摩川,2026/02/23,3,12:20,4,4710,福田宗平,36,大阪,53,A1,6.21,44.35,6.24,47.3,67,48.04,83,30.99,21,12
05,多摩川,2026/02/23,3,12:20,5,5341,山道諄也,24,群馬,55,B2,2.16,4.08,1.88,0.0,19,41.63,43,42.23,6,9
05,多摩川,2026/02/23,3,12:20,6,4944,田代達也,34,東京,54,B1,4.17,22.22,3.45,13.6,50,33.05,52,40.68,4,8
05,多摩川,2026/02/23,4,12:50,1,3653,品川賢次,52,群馬,55,B1,4.09,27.27,3.36,14.2,61,37.66,47,38.16,4,11
05,多摩川,2026/02/23,4,12:50,2,3467,森　弘行,57,東京,53,B1,3.47,12.50,2.51,5.4,32,40.11,64,32.84,5,8
05,多摩川,2026/02/23,4,12:50,3,3572,安田政彦,54,兵庫,54,A2,4.95,28.00,6.31,50.0,38,42.52,74,30.28,36,8
05,多摩川,2026/02/23,4,12:50,4,3968,茶谷信次,49,滋賀,50,A2,6.18,38.66,6.03,48.3,40,26.06,38,34.30,54,12
05,多摩川,2026/02/23,4,12:50,5,3463,乙津康志,58,東京,52,B1,4.30,16.49,4.32,18.1,53,38.07,48,40.89,13,
05,多摩川,2026/02/23,4,12:50,6,5147,田中勇輔,32,埼玉,49,B2,3.75,14.81,4.10,12.9,22,36.09,23,31.22,5,10
05,多摩川,2026/02/23,5,13:19,1,2878,富山弘幸,67,大阪,56,B1,5.71,37.78,4.77,11.5,43,33.92,62,32.02,65,
05,多摩川,2026/02/23,5,13:19,2,4651,佐藤大騎,41,大阪,52,B1,3.75,19.40,5.61,28.2,11,42.99,59,33.16,4,11
05,多摩川,2026/02/23,5,13:19,3,4305,金子拓矢,42,群馬,53,A1,7.79,66.67,6.46,42.3,52,40.09,67,31.86,12,12
05,多摩川,2026/02/23,5,13:19,4,5304,井田涼介,22,群馬,60,B2,1.76,2.00,1.50,3.8,68,38.59,34,38.92,6,1
05,多摩川,2026/02/23,5,13:19,5,3202,三品隆浩,60,東京,52,B1,4.44,24.18,4.47,22.4,66,31.96,27,30.73,14,
05,多摩川,2026/02/23,5,13:19,6,4995,田邉亮蔵,34,東京,56,B1,4.51,23.08,5.00,21.8,64,37.76,28,33.01,42,
05,多摩川,2026/02/23,6,13:47,1,3870,寺嶋　雄,50,福井,52,B1,4.34,23.16,3.22,5.5,58,26.50,58,31.00,6,11
05,多摩川,2026/02/23,6,13:47,2,3313,本吉正樹,60,東京,56,B1,4.39,24.64,3.62,15.3,54,32.45,36,32.22,5,1
05,多摩川,2026/02/23,6,13:47,3,4133,高橋正男,45,兵庫,53,A1,6.05,40.46,5.86,41.3,35,33.64,84,35.61,32,10
05,多摩川,2026/02/23,6,13:47,4,4728,山口　亮,38,東京,55,B1,4.36,30.56,4.88,24.5,57,33.18,22,36.82,25,
05,多摩川,2026/02/23,6,13:47,5,4253,西川真人,42,滋賀,57,B1,4.14,16.16,4.61,27.7,13,25.50,33,35.78,1,2
05,多摩川,2026/02/23,6,13:47,6,4120,柘植政浩,44,滋賀,52,A2,6.12,42.98,6.33,60.0,41,30.90,61,36.89,4,12
05,多摩川,2026/02/23,7,14:17,1,4003,表　憲一,48,福井,55,B1,5.34,35.96,5.69,34.6,27,30.59,70,33.66,33,
05,多摩川,2026/02/23,7,14:17,2,4925,森　悠稀,33,兵庫,54,A2,5.83,38.78,0.00,0.0,30,40.91,81,30.54,4,11
05,多摩川,2026/02/23,7,14:17,3,3377,塚田修二,58,東京,56,B1,3.21,13.21,4.45,21.5,31,43.80,73,42.21,5,2
05,多摩川,2026/02/23,7,14:17,4,3948,大町利克,49,大阪,53,B1,4.29,25.64,4.44,29.4,42,42.11,78,36.50,3,1
05,多摩川,2026/02/23,7,14:17,5,3880,浅見宗孝,53,埼玉,57,B1,4.87,27.38,3.72,12.8,26,33.77,71,35.47,1,3
05,多摩川,2026/02/23,7,14:17,6,3888,山本英志,50,東京,51,A2,5.31,33.66,5.77,40.0,24,29.26,54,33.50,34,12
05,多摩川,2026/02/23,8,14:43,1,3572,安田政彦,54,兵庫,54,A2,4.95,28.00,6.31,50.0,38,42.52,74,30.28,36,4
05,多摩川,2026/02/23,8,14:43,2,3833,中辻博訓,51,福井,55,A1,6.71,54.07,6.68,42.8,17,32.86,40,33.33,6,12
05,多摩川,2026/02/23,8,14:43,3,3467,森　弘行,57,東京,53,B1,3.47,12.50,2.51,5.4,32,40.11,64,32.84,5,4
05,多摩川,2026/02/23,8,14:43,4,4944,田代達也,34,東京,54,B1,4.17,22.22,3.45,13.6,50,33.05,52,40.68,4,3
05,多摩川,2026/02/23,8,14:43,5,3445,加藤高史,56,埼玉,54,A2,5.60,32.00,5.07,34.4,12,27.56,68,33.17,26,
05,多摩川,2026/02/23,8,14:43,6,5167,小川竜太,25,埼玉,53,B1,4.65,24.39,4.77,26.6,59,33.18,45,31.53,5,2
05,多摩川,2026/02/23,9,15:10,1,5095,小原聡将,31,東京,52,A2,5.82,34.09,4.14,17.8,36,33.95,26,43.28,66,1
05,多摩川,2026/02/23,9,15:10,2,3381,滝沢芳行,57,埼玉,53,B1,5.29,35.16,5.37,37.0,33,51.69,51,30.36,11,
05,多摩川,2026/02/23,9,15:10,3,3686,鳥居塚孝,51,群馬,52,A2,5.87,39.69,5.59,32.4,14,46.07,37,36.68,14,
05,多摩川,2026/02/23,9,15:10,4,5341,山道諄也,24,群馬,55,B2,2.16,4.08,1.88,0.0,19,41.63,43,42.23,6,3
05,多摩川,2026/02/23,9,15:10,5,3385,渡邉睦広,56,東京,51,A2,5.04,30.49,5.15,27.6,25,27.75,53,34.63,41,
05,多摩川,2026/02/23,9,15:10,6,4656,大崎　翔,38,兵庫,56,B1,5.76,40.00,4.67,23.0,63,43.85,21,32.66,22,
05,多摩川,2026/02/23,10,15:47,1,4133,高橋正男,45,兵庫,53,A1,6.05,40.46,5.86,41.3,35,33.64,84,35.61,32,6
05,多摩川,2026/02/23,10,15:47,2,5147,田中勇輔,32,埼玉,49,B2,3.75,14.81,4.10,12.9,22,36.09,23,31.22,5,4
05,多摩川,2026/02/23,10,15:47,3,3827,今泉　徹,52,群馬,52,B1,3.76,14.46,3.89,18.9,70,31.96,63,33.82,6,1
05,多摩川,2026/02/23,10,15:47,4,4794,和田拓也,35,兵庫,55,A1,6.59,47.96,7.26,58.0,51,45.10,25,36.10,33,
05,多摩川,2026/02/23,10,15:47,5,3812,山崎聖司,50,東京,51,B1,4.22,19.44,4.31,21.1,18,40.56,79,31.16,3,3
05,多摩川,2026/02/23,10,15:47,6,5035,櫻井　優,27,埼玉,53,B1,5.07,32.95,3.97,24.3,73,53.69,49,35.78,12,
05,多摩川,2026/02/23,11,16:16,1,4140,梶野学志,45,東京,55,A1,5.92,43.04,5.93,43.6,69,34.39,44,30.06,25,2
05,多摩川,2026/02/23,11,16:16,2,3557,太田和美,53,大阪,55,A1,6.67,48.70,6.43,28.5,55,32.20,60,29.41,21,
05,多摩川,2026/02/23,11,16:16,3,3870,寺嶋　雄,50,福井,52,B1,4.34,23.16,3.22,5.5,58,26.50,58,31.00,6,6
05,多摩川,2026/02/23,11,16:16,4,4925,森　悠稀,33,兵庫,54,A2,5.83,38.78,0.00,0.0,30,40.91,81,30.54,4,7
05,多摩川,2026/02/23,11,16:16,5,3653,品川賢次,52,群馬,55,B1,4.09,27.27,3.36,14.2,61,37.66,47,38.16,4,4
05,多摩川,2026/02/23,11,16:16,6,4651,佐藤大騎,41,大阪,52,B1,3.75,19.40,5.61,28.2,11,42.99,59,33.16,4,5
05,多摩川,2026/02/23,12,16:54,1,4305,金子拓矢,42,群馬,53,A1,7.79,66.67,6.46,42.3,52,40.09,67,31.86,12,5
05,多摩川,2026/02/23,12,16:54,2,4120,柘植政浩,44,滋賀,52,A2,6.12,42.98,6.33,60.0,41,30.90,61,36.89,4,6
05,多摩川,2026/02/23,12,16:54,3,3833,中辻博訓,51,福井,55,A1,6.71,54.07,6.68,42.8,17,32.86,40,33.33,6,8
05,多摩川,2026/02/23,12,16:54,4,3888,山本英志,50,東京,51,A2,5.31,33.66,5.77,40.0,24,29.26,54,33.50,34,7
05,多摩川,2026/02/23,12,16:54,5,4710,福田宗平,36,大阪,53,A1,6.21,44.35,6.24,47.3,67,48.04,83,30.99,21,3
05,多摩川,2026/02/23,12,16:54,6,3968,茶谷信次,49,滋賀,50,A2,6.18,38.66,6.03,48.3,40,26.06,38,34.30,54,4
