会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
15,丸亀,2025/05/28,1,14:57,1,3908,重成一人,46,香川,53,A1,6.71,50.97,6.31,42.5,28,31.10,18,32.52,3,11
15,丸亀,2025/05/28,1,14:57,2,4686,丸野一樹,33,滋賀,54,A1,7.07,49.09,6.63,52.6,6,30.43,13,29.56,6,
15,丸亀,2025/05/28,1,14:57,3,4350,篠崎元志,39,福岡,53,A1,7.25,51.11,6.50,12.5,41,38.61,55,39.07,4,10
15,丸亀,2025/05/28,1,14:57,4,4503,上野真之,37,佐賀,51,A1,7.84,59.26,7.26,60.5,25,35.98,45,36.74,3,7
15,丸亀,2025/05/28,1,14:57,5,4205,山口　剛,42,広島,52,A1,7.71,63.11,7.94,37.5,55,28.85,44,30.05,3,6
15,丸亀,2025/05/28,1,14:57,6,5174,川井　萌,23,静岡,45,A1,6.57,48.03,4.16,15.7,49,39.77,24,37.90,52,
15,丸亀,2025/05/28,2,15:25,1,3721,守田俊介,49,滋賀,53,A1,7.67,68.57,6.15,30.7,40,33.14,16,40.28,3,10
15,丸亀,2025/05/28,2,15:25,2,4524,深谷知博,37,静岡,52,A1,7.14,49.58,8.00,28.5,60,27.54,48,33.18,1,8
15,丸亀,2025/05/28,2,15:25,3,4450,平高奈菜,37,香川,47,A1,7.11,53.96,6.59,44.1,14,34.39,2,32.38,65,
15,丸亀,2025/05/28,2,15:25,4,4831,羽野直也,30,福岡,55,A1,7.21,48.31,6.77,30.7,33,30.54,59,33.95,5,7
15,丸亀,2025/05/28,2,15:25,5,5084,末永和也,26,佐賀,52,A1,7.75,61.16,7.46,57.1,7,27.81,43,36.79,3,9
15,丸亀,2025/05/28,2,15:25,6,4024,井口佳典,47,三重,52,A1,7.23,54.31,7.68,57.1,57,46.71,25,33.02,2,12
15,丸亀,2025/05/28,3,15:54,1,4914,吉田裕平,28,愛知,50,A1,7.68,54.39,8.32,67.8,54,34.50,10,33.02,5,12
15,丸亀,2025/05/28,3,15:54,2,4494,河合佑樹,38,静岡,52,A1,6.90,47.01,7.00,50.0,36,39.88,14,41.98,1,10
15,丸亀,2025/05/28,3,15:54,3,4573,佐藤　翼,36,埼玉,54,A1,7.30,49.52,6.86,38.8,45,45.91,54,31.60,1,9
15,丸亀,2025/05/28,3,15:54,4,4685,島村隆幸,34,徳島,51,A1,6.77,45.54,6.80,42.2,8,31.41,17,29.90,1,11
15,丸亀,2025/05/28,3,15:54,5,4371,西山貴浩,38,福岡,53,A1,6.63,36.67,9.25,62.5,43,41.29,11,38.46,4,8
15,丸亀,2025/05/28,3,15:54,6,4387,平山智加,39,香川,46,A1,6.81,51.02,6.84,50.7,26,29.11,62,31.58,66,
15,丸亀,2025/05/28,4,16:23,1,4546,浜田亜理,37,埼玉,46,A1,6.86,53.49,5.59,35.2,58,46.53,35,37.73,45,
15,丸亀,2025/05/28,4,16:23,2,4166,吉田拡郎,43,岡山,53,A1,6.62,48.28,7.03,35.4,16,28.86,60,35.05,1,10
15,丸亀,2025/05/28,4,16:23,3,4760,山崎　郡,35,大阪,52,A1,7.52,53.15,0.00,0.0,31,38.55,26,33.00,4,
15,丸亀,2025/05/28,4,16:23,4,4362,土屋智則,40,群馬,53,A1,7.27,49.58,6.43,39.2,46,42.11,23,38.57,2,
15,丸亀,2025/05/28,4,16:23,5,3941,池田浩二,47,愛知,54,A1,8.01,59.79,8.11,57.1,19,35.44,47,30.10,5,9
15,丸亀,2025/05/28,4,16:23,6,4500,山田康二,37,佐賀,53,A1,7.40,54.96,7.31,53.8,1,30.30,41,39.30,2,
15,丸亀,2025/05/28,5,16:53,1,4502,遠藤エミ,37,滋賀,44,A1,7.02,42.98,6.00,25.0,65,45.03,53,31.37,34,
15,丸亀,2025/05/28,5,16:53,2,4847,佐藤隆太,31,東京,52,A1,7.21,54.69,6.19,43.2,47,50.00,52,39.42,1,
15,丸亀,2025/05/28,5,16:53,3,4586,磯部　誠,34,愛知,55,A1,7.33,50.00,7.88,52.0,20,37.91,64,34.62,4,11
15,丸亀,2025/05/28,5,16:53,4,4787,椎名　豊,36,群馬,53,A1,6.91,49.49,6.92,50.0,52,41.61,12,37.80,5,
15,丸亀,2025/05/28,5,16:53,5,4477,篠崎仁志,37,福岡,55,A1,6.98,49.22,6.00,25.0,59,39.18,15,36.24,5,
15,丸亀,2025/05/28,5,16:53,6,4320,峰　竜太,40,佐賀,51,A1,7.64,54.64,8.90,66.6,39,37.79,21,33.33,1,10
15,丸亀,2025/05/28,6,17:23,1,5121,定松勇樹,24,佐賀,52,A1,7.03,46.61,7.88,52.0,18,35.37,51,35.05,44,
15,丸亀,2025/05/28,6,17:23,2,3783,瓜生正義,49,福岡,53,A1,7.23,52.58,7.28,33.3,64,27.84,5,34.12,5,12
15,丸亀,2025/05/28,6,17:23,3,4205,山口　剛,42,広島,52,A1,7.71,63.11,7.94,37.5,55,28.85,44,30.05,3,1
15,丸亀,2025/05/28,6,17:23,4,3388,今垣光太,55,福井,53,A1,7.28,55.56,0.00,0.0,10,33.55,56,36.49,36,
15,丸亀,2025/05/28,6,17:23,5,5163,清水愛海,25,山口,47,A1,6.42,42.05,6.08,38.4,9,37.80,63,30.39,64,
15,丸亀,2025/05/28,6,17:23,6,4238,毒島　誠,41,群馬,52,A1,8.14,59.57,7.61,47.8,30,28.03,46,32.69,2,11
15,丸亀,2025/05/28,7,17:54,1,4831,羽野直也,30,福岡,55,A1,7.21,48.31,6.77,30.7,33,30.54,59,33.95,5,2
15,丸亀,2025/05/28,7,17:54,2,3415,松井　繁,55,大阪,52,A1,7.06,49.61,6.08,19.2,38,31.48,19,34.72,34,
15,丸亀,2025/05/28,7,17:54,3,4418,茅原悠紀,37,岡山,54,A1,8.81,70.00,7.25,37.5,56,30.99,31,39.02,3,
15,丸亀,2025/05/28,7,17:54,4,4963,實森美祐,28,広島,46,A1,7.14,57.94,6.48,50.0,23,39.24,20,30.58,23,
15,丸亀,2025/05/28,7,17:54,5,4503,上野真之,37,佐賀,51,A1,7.84,59.26,7.26,60.5,25,35.98,45,36.74,3,1
15,丸亀,2025/05/28,7,17:54,6,4337,平本真之,41,愛知,54,A1,7.19,55.17,7.20,44.0,4,32.37,50,32.37,52,
15,丸亀,2025/05/28,8,18:25,1,4445,宮地元輝,38,佐賀,54,A1,7.00,45.38,6.20,43.9,37,35.50,58,32.38,42,
15,丸亀,2025/05/28,8,18:25,2,4371,西山貴浩,38,福岡,53,A1,6.63,36.67,9.25,62.5,43,41.29,11,38.46,4,3
15,丸亀,2025/05/28,8,18:25,3,4524,深谷知博,37,静岡,52,A1,7.14,49.58,8.00,28.5,60,27.54,48,33.18,1,2
15,丸亀,2025/05/28,8,18:25,4,5043,中村日向,26,香川,53,A1,6.90,58.57,6.72,54.4,15,33.13,49,32.08,5,
15,丸亀,2025/05/28,8,18:25,5,3779,原田幸哉,49,長崎,52,A1,7.19,50.83,6.76,35.2,27,34.34,29,39.25,6,
15,丸亀,2025/05/28,8,18:25,6,4961,西橋奈未,28,福井,47,A1,6.80,50.52,6.64,42.4,13,36.36,34,40.00,13,
15,丸亀,2025/05/28,9,18:57,1,4459,片岡雅裕,39,香川,52,A1,6.84,44.62,7.63,58.1,34,29.19,61,35.21,61,
15,丸亀,2025/05/28,9,18:57,2,4573,佐藤　翼,36,埼玉,54,A1,7.30,49.52,6.86,38.8,45,45.91,54,31.60,1,3
15,丸亀,2025/05/28,9,18:57,3,3941,池田浩二,47,愛知,54,A1,8.01,59.79,8.11,57.1,19,35.44,47,30.10,5,4
15,丸亀,2025/05/28,9,18:57,4,5084,末永和也,26,佐賀,52,A1,7.75,61.16,7.46,57.1,7,27.81,43,36.79,3,2
15,丸亀,2025/05/28,9,18:57,5,4504,前田将太,37,福岡,54,A1,7.88,62.07,8.78,73.9,11,36.94,4,32.18,6,
15,丸亀,2025/05/28,9,18:57,6,4851,関　浩哉,30,群馬,52,A1,7.76,53.19,7.32,60.7,21,40.13,27,29.76,21,
15,丸亀,2025/05/28,10,19:30,1,4350,篠崎元志,39,福岡,53,A1,7.25,51.11,6.50,12.5,41,38.61,55,39.07,4,1
15,丸亀,2025/05/28,10,19:30,2,4168,石野貴之,42,大阪,53,A1,6.64,55.05,8.16,65.6,66,41.61,38,34.78,41,
15,丸亀,2025/05/28,10,19:30,3,4320,峰　竜太,40,佐賀,51,A1,7.64,54.64,8.90,66.6,39,37.79,21,33.33,1,5
15,丸亀,2025/05/28,10,19:30,4,3721,守田俊介,49,滋賀,53,A1,7.67,68.57,6.15,30.7,40,33.14,16,40.28,3,2
15,丸亀,2025/05/28,10,19:30,5,4166,吉田拡郎,43,岡山,53,A1,6.62,48.28,7.03,35.4,16,28.86,60,35.05,1,4
15,丸亀,2025/05/28,10,19:30,6,4494,河合佑樹,38,静岡,52,A1,6.90,47.01,7.00,50.0,36,39.88,14,41.98,1,3
15,丸亀,2025/05/28,11,20:03,1,4444,桐生順平,38,埼玉,53,A1,8.04,65.79,8.13,37.5,53,44.44,33,36.92,32,
15,丸亀,2025/05/28,11,20:03,2,4719,上條暢嵩,31,大阪,51,A1,6.92,47.20,7.88,55.8,51,30.54,36,40.00,26,
15,丸亀,2025/05/28,11,20:03,3,4238,毒島　誠,41,群馬,52,A1,8.14,59.57,7.61,47.8,30,28.03,46,32.69,2,6
