会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
07,蒲郡,2025/04/03,1,15:19,1,3652,森下　勇,51,群馬,57,B1,4.07,18.42,2.00,0.0,40,39.16,33,44.00,5,7
07,蒲郡,2025/04/03,1,15:19,2,4246,喜多那由,42,静岡,50,B1,4.06,20.00,2.33,0.0,17,22.22,63,33.53,56,
07,蒲郡,2025/04/03,1,15:19,3,3905,天野友和,47,愛知,53,A2,6.52,41.07,6.73,48.4,49,31.89,22,28.46,3,9
07,蒲郡,2025/04/03,1,15:19,4,5076,石原　光,29,静岡,54,B1,5.03,26.67,2.38,0.0,54,42.86,13,38.37,4,10
07,蒲郡,2025/04/03,1,15:19,5,5098,大江　純,29,愛知,52,B1,4.22,22.22,4.56,22.9,75,35.00,57,31.33,62,
07,蒲郡,2025/04/03,1,15:19,6,5223,森清友翔,23,福岡,55,B1,4.15,21.95,2.78,0.0,48,32.48,38,30.48,6,5
07,蒲郡,2025/04/03,2,15:44,1,4421,森作広大,36,東京,57,B1,3.73,12.24,4.00,9.3,37,33.85,29,38.96,6,9
07,蒲郡,2025/04/03,2,15:44,2,3606,川北浩貴,53,滋賀,52,A2,5.57,36.63,6.48,47.6,53,27.39,37,30.87,2,10
07,蒲郡,2025/04/03,2,15:44,3,3714,梶原　正,50,福岡,56,B1,4.19,15.58,6.30,40.0,14,37.10,52,31.89,42,
07,蒲郡,2025/04/03,2,15:44,4,5360,高木茉白,18,埼玉,48,B2,1.79,0.00,0.88,0.0,65,33.14,39,41.95,6,6
07,蒲郡,2025/04/03,2,15:44,5,5153,佐藤ほの,28,東京,45,B1,4.21,16.44,0.00,0.0,63,37.24,40,39.67,5,7
07,蒲郡,2025/04/03,2,15:44,6,3654,武田光史,51,福井,53,A1,6.26,45.13,3.10,0.0,76,30.49,45,26.55,15,11
07,蒲郡,2025/04/03,3,16:11,1,5203,神里琴音,20,福岡,45,B1,4.08,19.57,2.56,0.0,38,25.47,60,26.81,5,10
07,蒲郡,2025/04/03,3,16:11,2,5018,竹下大樹,26,福岡,55,A2,6.23,46.00,0.00,0.0,68,25.00,25,40.11,36,11
07,蒲郡,2025/04/03,3,16:11,3,4889,後藤盛也,36,東京,53,A2,5.24,36.67,3.97,16.1,67,22.70,28,35.93,2,12
07,蒲郡,2025/04/03,3,16:11,4,4317,木村紗友,40,静岡,49,B1,3.74,16.67,4.75,25.0,47,29.14,55,36.21,5,8
07,蒲郡,2025/04/03,3,16:11,5,4211,村田　敦,41,東京,60,B1,4.20,20.69,4.40,24.0,43,33.33,51,32.28,5,7
07,蒲郡,2025/04/03,3,16:11,6,4099,吉永則雄,46,大阪,53,A1,6.20,47.37,6.29,50.0,23,31.69,26,30.22,43,9
07,蒲郡,2025/04/03,4,16:38,1,3928,林　恵祐,49,福岡,62,B1,4.52,22.67,3.15,7.6,50,27.52,31,28.47,44,
07,蒲郡,2025/04/03,4,16:38,2,3319,山崎義明,58,埼玉,52,A2,5.30,34.02,4.30,25.0,64,40.52,24,36.84,2,10
07,蒲郡,2025/04/03,4,16:38,3,4142,平野和明,44,愛知,54,A2,5.32,27.78,5.51,30.4,22,39.75,54,34.30,14,
07,蒲郡,2025/04/03,4,16:38,4,5114,小林孝彰,25,福井,53,B1,6.10,40.70,4.76,29.4,74,31.43,75,38.04,1,11
07,蒲郡,2025/04/03,4,16:38,5,3679,飯島昌弘,52,埼玉,53,A1,6.50,48.54,0.00,0.0,21,27.33,20,34.62,26,12
07,蒲郡,2025/04/03,4,16:38,6,4224,大橋栄里,43,福岡,49,B1,4.83,32.00,0.00,0.0,12,27.59,56,38.06,46,
07,蒲郡,2025/04/03,5,17:06,1,4750,井上尚悟,37,大阪,52,B1,3.88,19.15,3.22,11.1,16,39.07,43,27.71,13,
07,蒲郡,2025/04/03,5,17:06,2,4114,深澤達徳,44,東京,54,A2,5.62,30.28,5.08,16.6,20,29.63,48,30.59,52,11
07,蒲郡,2025/04/03,5,17:06,3,4589,塩崎桐加,32,三重,51,A2,5.31,38.54,5.65,41.1,13,38.86,67,30.18,3,12
07,蒲郡,2025/04/03,5,17:06,4,5223,森清友翔,23,福岡,55,B1,4.15,21.95,2.78,0.0,48,32.48,38,30.48,6,1
07,蒲郡,2025/04/03,5,17:06,5,4984,森下愛梨,28,静岡,50,B1,5.29,33.33,5.61,35.4,24,46.26,41,22.97,13,9
07,蒲郡,2025/04/03,5,17:06,6,3557,太田和美,52,大阪,54,A1,6.53,42.99,7.00,52.6,72,41.78,35,23.27,11,10
07,蒲郡,2025/04/03,6,17:32,1,4345,西舘　健,40,東京,54,A2,5.57,39.62,5.00,20.0,70,32.00,49,26.99,42,
07,蒲郡,2025/04/03,6,17:32,2,5289,佃　來紀,24,大阪,52,B1,4.19,13.91,2.92,7.6,39,34.73,16,26.36,25,
07,蒲郡,2025/04/03,6,17:32,3,4430,永田秀二,39,東京,56,A1,6.08,44.17,7.40,65.0,73,36.41,34,27.92,1,11
07,蒲郡,2025/04/03,6,17:32,4,4199,北川潤二,42,愛知,57,A1,6.33,45.61,6.63,49.6,19,46.45,19,20.33,1,12
07,蒲郡,2025/04/03,6,17:32,5,4327,加藤　翔,41,静岡,53,B1,4.36,24.51,3.84,18.0,35,30.05,61,31.01,36,
07,蒲郡,2025/04/03,6,17:32,6,5360,高木茉白,18,埼玉,48,B2,1.79,0.00,0.88,0.0,65,33.14,39,41.95,6,2
07,蒲郡,2025/04/03,7,17:58,1,3563,堤　昇,55,静岡,53,A2,5.06,29.84,5.50,38.8,36,30.92,14,31.10,1,12
07,蒲郡,2025/04/03,7,17:58,2,3652,森下　勇,51,群馬,57,B1,4.07,18.42,2.00,0.0,40,39.16,33,44.00,5,1
07,蒲郡,2025/04/03,7,17:58,3,4211,村田　敦,41,東京,60,B1,4.20,20.69,4.40,24.0,43,33.33,51,32.28,5,3
07,蒲郡,2025/04/03,7,17:58,4,4080,山崎哲司,46,愛知,50,A1,6.78,55.88,6.24,46.0,18,44.29,65,24.20,44,11
07,蒲郡,2025/04/03,7,17:58,5,4420,津久井拓,37,群馬,54,A2,5.89,43.00,5.65,29.4,46,23.57,59,28.99,64,
07,蒲郡,2025/04/03,7,17:58,6,5153,佐藤ほの,28,東京,45,B1,4.21,16.44,0.00,0.0,63,37.24,40,39.67,5,2
07,蒲郡,2025/04/03,8,18:28,1,4022,待鳥雄紀,45,福岡,59,A2,5.24,33.70,6.02,52.3,69,38.27,23,28.47,35,
07,蒲郡,2025/04/03,8,18:28,2,4317,木村紗友,40,静岡,49,B1,3.74,16.67,4.75,25.0,47,29.14,55,36.21,5,3
07,蒲郡,2025/04/03,8,18:28,3,3159,江口晃生,60,群馬,54,A1,7.41,65.43,6.09,36.3,71,31.79,30,38.41,22,12
07,蒲郡,2025/04/03,8,18:28,4,4435,服部達哉,38,愛知,55,A2,4.77,26.14,5.40,34.0,77,21.58,36,33.73,63,
07,蒲郡,2025/04/03,8,18:28,5,3629,浅見昌克,55,埼玉,51,B1,6.17,47.62,5.30,21.7,15,34.12,62,32.72,33,
07,蒲郡,2025/04/03,8,18:28,6,4866,橋本英一,34,福岡,55,B1,4.74,28.24,4.28,16.6,66,22.22,46,34.55,65,
07,蒲郡,2025/04/03,9,18:58,1,4124,池田雄一,43,静岡,53,A2,6.14,40.66,5.63,36.8,11,47.26,21,33.52,24,
07,蒲郡,2025/04/03,9,18:58,2,3473,石川真二,54,福岡,52,A1,6.90,56.12,0.00,0.0,45,43.95,58,27.27,11,
07,蒲郡,2025/04/03,9,18:58,3,4421,森作広大,36,東京,57,B1,3.73,12.24,4.00,9.3,37,33.85,29,38.96,6,2
07,蒲郡,2025/04/03,9,18:58,4,4099,吉永則雄,46,大阪,53,A1,6.20,47.37,6.29,50.0,23,31.69,26,30.22,43,3
07,蒲郡,2025/04/03,9,18:58,5,3905,天野友和,47,愛知,53,A2,6.52,41.07,6.73,48.4,49,31.89,22,28.46,3,1
