会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
06,浜名湖,2025/07/21,1,11:33,1,3718,伊達正利,50,静岡,55,B1,4.24,21.43,4.16,24.1,56,38.60,50,31.79,124 45,8
06,浜名湖,2025/07/21,1,11:33,2,3708,岡部貴司,51,岡山,55,B1,5.17,31.43,4.56,20.0,3,23.53,31,36.99,3 425,7
06,浜名湖,2025/07/21,1,11:33,3,3454,井川大作,54,岡山,58,B1,4.30,21.84,4.84,28.1,6,26.42,25,40.70,2 3424,5
06,浜名湖,2025/07/21,1,11:33,4,4676,後藤隼之,37,東京,57,B1,5.20,30.10,4.62,23.0,62,24.49,36,36.72,255 6,6
06,浜名湖,2025/07/21,1,11:33,5,5240,高橋龍治,25,福岡,56,B1,3.41,14.10,0.00,0.0,18,48.33,49,32.95,666 4,
06,浜名湖,2025/07/21,1,11:33,6,3880,浅見宗孝,52,埼玉,55,B1,4.33,23.76,4.44,22.2,55,33.93,55,36.57,1 4636,9
06,浜名湖,2025/07/21,2,12:00,1,4031,飯島　誠,46,埼玉,52,B1,4.32,20.00,3.49,14.2,61,27.27,75,37.35,3 2533,12
06,浜名湖,2025/07/21,2,12:00,2,4122,安東幸治,43,福岡,57,A2,5.58,38.53,5.36,36.0,53,48.39,34,36.78,331 34,11
06,浜名湖,2025/07/21,2,12:00,3,5211,高井駿弥,26,愛知,49,B1,4.07,20.00,2.91,12.5,5,42.62,29,34.66,3 5454,
06,浜名湖,2025/07/21,2,12:00,4,3542,清水紀克,56,愛知,56,B1,4.07,24.71,4.33,25.0,8,39.66,62,35.59,1 3343,9
06,浜名湖,2025/07/21,2,12:00,5,4327,加藤　翔,42,静岡,53,B1,4.09,20.62,5.04,34.7,50,26.79,13,35.80,4 2155,6
06,浜名湖,2025/07/21,2,12:00,6,4297,山田哲也,42,東京,53,A1,6.39,45.33,6.17,30.4,32,49.15,58,37.28,141421,10
06,浜名湖,2025/07/21,3,12:30,1,4332,村上彰一,41,福岡,56,B1,4.31,19.44,0.00,0.0,44,42.62,16,35.75,244 2,11
06,浜名湖,2025/07/21,3,12:30,2,5131,江藤敦宏,26,福岡,52,B1,3.78,13.43,2.56,0.0,24,16.00,61,34.71,5 6422,
06,浜名湖,2025/07/21,3,12:30,3,5068,前田　滉,25,愛知,51,A1,6.85,51.64,7.75,62.5,23,37.50,72,27.22,123331,10
06,浜名湖,2025/07/21,3,12:30,4,4989,石原　翼,28,静岡,52,A2,6.45,54.26,5.72,42.3,13,50.00,45,41.24,215223,10
06,浜名湖,2025/07/21,3,12:30,5,4466,南　佑典,38,三重,52,A2,5.81,38.00,5.58,35.4,25,22.45,39,30.77,43563,8
06,浜名湖,2025/07/21,3,12:30,6,5405,竹内　来,21,愛知,52,B2,1.06,0.00,0.00,0.0,59,27.91,63,36.87,6 435,7
06,浜名湖,2025/07/21,4,13:00,1,4496,内堀　学,38,東京,53,A1,5.79,43.40,6.43,45.9,45,27.27,28,33.93,52212,12
06,浜名湖,2025/07/21,4,13:00,2,3911,鈴木　猛,51,東京,52,B1,5.42,34.02,5.37,29.6,19,47.06,12,42.44,342 16,10
06,浜名湖,2025/07/21,4,13:00,3,3643,米田隆弘,53,岡山,52,B1,5.46,35.61,4.00,9.0,36,47.14,23,34.09,243 45,9
06,浜名湖,2025/07/21,4,13:00,4,4417,服部　剛,38,静岡,53,B1,4.53,24.32,4.99,27.2,9,22.92,33,34.38,462 4,8
06,浜名湖,2025/07/21,4,13:00,5,4740,齋藤達希,33,静岡,52,B1,4.15,20.75,4.20,21.7,30,49.23,65,35.33,5 1211,11
06,浜名湖,2025/07/21,4,13:00,6,5383,中村　楓,20,三重,54,B2,1.36,2.13,0.00,0.0,37,31.58,64,36.09,556 F6,
06,浜名湖,2025/07/21,5,13:34,1,4633,森　智也,36,兵庫,52,B1,5.25,31.33,4.17,0.0,40,22.45,35,37.36,6 1122,12
06,浜名湖,2025/07/21,5,13:34,2,3454,井川大作,54,岡山,58,B1,4.30,21.84,4.84,28.1,6,26.42,25,40.70,2 3424,1
06,浜名湖,2025/07/21,5,13:34,3,4150,山田雄太,43,静岡,57,A2,5.15,31.48,6.25,45.1,52,28.89,74,31.21,1 5353,11
06,浜名湖,2025/07/21,5,13:34,4,4114,深澤達徳,44,東京,53,A2,5.73,34.82,7.06,52.9,48,22.22,43,38.89,545 4,9
06,浜名湖,2025/07/21,5,13:34,5,4207,松下一也,42,静岡,53,A1,6.32,52.85,6.80,56.0,65,30.19,27,33.53,113136,10
06,浜名湖,2025/07/21,5,13:34,6,3463,乙津康志,57,東京,51,B1,5.00,28.57,3.73,12.1,11,31.48,66,31.74,4 363,
06,浜名湖,2025/07/21,6,14:04,1,4116,川田正人,44,徳島,52,A2,5.29,33.33,0.00,0.0,47,34.92,38,40.00,15156,10
06,浜名湖,2025/07/21,6,14:04,2,4440,萩原知哉,38,東京,55,B1,4.38,19.63,5.35,35.4,14,18.97,17,31.98,5 355,
06,浜名湖,2025/07/21,6,14:04,3,4327,加藤　翔,42,静岡,53,B1,4.09,20.62,5.04,34.7,50,26.79,13,35.80,4 2155,2
06,浜名湖,2025/07/21,6,14:04,4,4109,谷津幸宏,45,埼玉,54,A1,6.81,50.85,5.95,35.0,39,47.37,19,31.48,355415,11
06,浜名湖,2025/07/21,6,14:04,5,4676,後藤隼之,37,東京,57,B1,5.20,30.10,4.62,23.0,62,24.49,36,36.72,255 6,1
06,浜名湖,2025/07/21,6,14:04,6,4363,大野芳顕,40,福岡,52,A2,5.66,35.88,0.00,0.0,43,41.07,54,38.42,1 2221,12
06,浜名湖,2025/07/21,7,14:36,1,4877,鈴谷一平,30,兵庫,56,A1,6.72,55.17,0.00,0.0,29,11.63,73,36.78,321612,12
06,浜名湖,2025/07/21,7,14:36,2,4252,松下哲也,42,福岡,53,B1,4.55,29.21,4.36,23.8,15,22.03,53,34.64,654 36,
06,浜名湖,2025/07/21,7,14:36,3,3708,岡部貴司,51,岡山,55,B1,5.17,31.43,4.56,20.0,3,23.53,31,36.99,3 425,1
