会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
15,丸亀,2026/06/09,1,15:24,1,5265,大廣咲季,26,香川,47,B1,3.45,12.24,2.94,9.3,35,28.98,5,38.54,1 555,8
15,丸亀,2026/06/09,1,15:24,2,4924,中北　涼,33,長崎,48,B1,4.77,22.45,4.67,22.2,59,38.38,49,33.17,2 254,10
15,丸亀,2026/06/09,1,15:24,3,5052,赤井星璃,31,大阪,50,B2,4.82,26.53,0.00,0.0,8,39.88,29,21.61,4 332,5
15,丸亀,2026/06/09,1,15:24,4,5272,松田真実,24,愛知,47,B1,4.35,24.00,1.22,0.0,58,36.46,10,28.14,4 336,9
15,丸亀,2026/06/09,1,15:24,5,5192,中尾優香,24,福岡,48,A2,4.84,30.21,4.24,24.2,36,37.10,1,38.86,332 36,7
15,丸亀,2026/06/09,1,15:24,6,5437,中澤里桜,20,香川,52,B2,1.32,2.44,1.38,6.2,13,27.33,52,38.65,662 55,
15,丸亀,2026/06/09,2,16:01,1,4878,西岡育未,31,徳島,46,B1,4.49,22.47,0.00,0.0,51,33.52,9,34.15,356 34,
15,丸亀,2026/06/09,2,16:01,2,5078,山川波乙,28,三重,46,B1,4.83,30.68,3.35,17.6,63,26.58,2,35.55,4 652,6
15,丸亀,2026/06/09,2,16:01,3,4994,山本梨菜,28,佐賀,47,A1,6.25,46.61,6.56,55.5,53,33.87,21,26.40,25342,11
15,丸亀,2026/06/09,2,16:01,4,4450,平高奈菜,38,香川,47,A2,5.83,38.55,6.34,42.8,57,36.07,43,33.17,524 42,12
15,丸亀,2026/06/09,2,16:01,5,5413,宮城那菜,20,福岡,49,B2,1.91,3.95,1.50,0.0,60,46.11,61,32.58,6 546,7
15,丸亀,2026/06/09,2,16:01,6,3509,池　千夏,54,香川,50,B1,3.71,13.33,4.50,25.0,2,37.65,45,35.75,2 665,10
15,丸亀,2026/06/09,3,16:27,1,5069,山崎小葉,25,群馬,43,B1,4.59,21.43,6.10,50.0,24,38.79,18,30.54,351 65,
15,丸亀,2026/06/09,3,16:27,2,5335,森　陽多,21,長崎,47,B1,2.05,4.92,2.50,7.6,6,32.56,20,32.86,422 66,
15,丸亀,2026/06/09,3,16:27,3,4974,安井瑞紀,33,岡山,47,A1,5.26,34.00,6.73,63.6,52,38.80,14,30.88,611 24,12
15,丸亀,2026/06/09,3,16:27,4,4243,西村　歩,40,大阪,48,A2,5.29,34.78,2.71,14.2,7,43.10,16,43.48,2 2132,11
15,丸亀,2026/06/09,3,16:27,5,5406,小畑楓夏,21,山口,55,B2,1.51,0.00,1.60,0.0,16,36.09,37,32.84,6 666,8
15,丸亀,2026/06/09,3,16:27,6,5326,三嶌さら,22,香川,47,B1,5.32,33.33,2.83,10.0,19,26.79,41,30.24,1 324,9
15,丸亀,2026/06/09,4,17:00,1,4965,福岡泉水,28,兵庫,51,B1,4.77,25.61,4.27,20.0,40,35.33,62,40.87,535 45,
15,丸亀,2026/06/09,4,17:00,2,5241,門田　栞,25,香川,48,B1,5.05,29.07,4.36,25.0,28,34.10,24,29.00,142 23,
15,丸亀,2026/06/09,4,17:00,3,4443,津田裕絵,39,山口,51,A2,5.60,37.70,5.18,31.8,31,27.44,27,36.54,3 1535,9
15,丸亀,2026/06/09,4,17:00,4,4590,渡邉優美,33,福岡,48,A1,6.19,36.44,7.18,57.1,10,28.13,66,29.21,123 11,10
15,丸亀,2026/06/09,4,17:00,5,4313,西村美智,42,香川,48,B2,5.75,41.35,6.01,42.6,18,28.33,40,41.90,1 564,11
15,丸亀,2026/06/09,4,17:00,6,5296,永田　楽,23,愛知,46,B1,3.26,15.48,2.87,0.0,29,47.78,33,38.46,3 462,8
15,丸亀,2026/06/09,5,17:24,1,5052,赤井星璃,31,大阪,50,B2,4.82,26.53,0.00,0.0,8,39.88,29,21.61,4 332,1
15,丸亀,2026/06/09,5,17:24,2,4501,樋口由加,38,岡山,45,A2,5.41,35.58,4.18,27.2,34,43.64,13,27.14,4 5442,10
15,丸亀,2026/06/09,5,17:24,3,3435,寺田千恵,57,岡山,45,A1,6.35,42.35,6.78,43.7,21,28.74,59,29.76,1 2243,11
15,丸亀,2026/06/09,5,17:24,4,5295,田上　凜,24,大阪,47,B1,4.99,31.25,3.84,18.6,23,25.00,50,34.76,1 4546,12
15,丸亀,2026/06/09,5,17:24,5,5200,筒井美琴,24,福岡,48,B2,2.03,0.00,2.11,11.1,3,37.21,15,33.33,566 6,9
15,丸亀,2026/06/09,5,17:24,6,5291,三嶌ここ,24,香川,49,B1,3.63,14.56,2.64,5.6,61,30.90,34,37.02,554 12,
15,丸亀,2026/06/09,6,17:50,1,4372,原田佑実,38,大阪,46,A2,5.84,40.24,5.18,36.3,54,39.78,53,45.67,4 1621,12
15,丸亀,2026/06/09,6,17:50,2,3232,山川美由,59,香川,47,A2,6.45,44.00,5.69,35.2,55,37.02,19,33.50,34463,11
15,丸亀,2026/06/09,6,17:50,3,4387,平山智加,40,香川,46,A1,6.75,46.49,6.35,43.5,27,35.80,17,39.23,63313,10
15,丸亀,2026/06/09,6,17:50,4,5078,山川波乙,28,三重,46,B1,4.83,30.68,3.35,17.6,63,26.58,2,35.55,4 652,2
15,丸亀,2026/06/09,6,17:50,5,5317,長尾萌加,25,岡山,46,B1,4.82,22.22,4.00,7.6,66,28.65,11,40.67,465 31,
15,丸亀,2026/06/09,6,17:50,6,4733,赤井　睦,37,徳島,48,B1,5.14,30.43,4.52,24.2,46,37.71,26,28.36,266 36,
15,丸亀,2026/06/09,7,18:14,1,4678,水野望美,37,愛知,47,B1,5.28,32.18,4.52,28.0,33,29.34,47,41.51,443 54,
15,丸亀,2026/06/09,7,18:14,2,5192,中尾優香,24,福岡,48,A2,4.84,30.21,4.24,24.2,36,37.10,1,38.86,332 36,1
15,丸亀,2026/06/09,7,18:14,3,5218,山田理央,25,香川,45,A2,6.59,47.46,5.66,38.5,9,35.29,65,42.65,13233,11
15,丸亀,2026/06/09,7,18:14,4,4938,小芦るり,28,佐賀,48,A1,6.80,51.38,6.21,42.4,44,26.67,48,25.63,45325,12
15,丸亀,2026/06/09,7,18:14,5,5173,谷口佳蓮,24,香川,47,B1,4.99,32.65,4.32,25.6,43,26.67,63,36.06,321 16,
15,丸亀,2026/06/09,7,18:14,6,5413,宮城那菜,20,福岡,49,B2,1.91,3.95,1.50,0.0,60,46.11,61,32.58,6 546,2
15,丸亀,2026/06/09,8,18:40,1,4823,中村桃佳,33,香川,45,A1,6.73,52.43,6.25,49.3,12,38.82,30,38.57,1 1111,12
15,丸亀,2026/06/09,8,18:40,2,4746,大豆生蒼,31,埼玉,48,A2,5.11,28.13,5.17,41.6,32,42.37,57,24.37,522113,
15,丸亀,2026/06/09,8,18:40,3,5265,大廣咲季,26,香川,47,B1,3.45,12.24,2.94,9.3,35,28.98,5,38.54,1 555,1
15,丸亀,2026/06/09,8,18:40,4,4984,森下愛梨,29,静岡,50,A2,5.18,32.53,6.17,39.1,37,33.90,6,26.83,661461,
15,丸亀,2026/06/09,8,18:40,5,5296,永田　楽,23,愛知,46,B1,3.26,15.48,2.87,0.0,29,47.78,33,38.46,3 462,4
15,丸亀,2026/06/09,8,18:40,6,5406,小畑楓夏,21,山口,55,B2,1.51,0.00,1.60,0.0,16,36.09,37,32.84,6 666,3
15,丸亀,2026/06/09,9,19:09,1,4642,松尾夏海,34,香川,48,A1,6.66,53.27,5.86,37.7,30,38.55,7,27.14,213514,
15,丸亀,2026/06/09,9,19:09,2,4443,津田裕絵,39,山口,51,A2,5.60,37.70,5.18,31.8,31,27.44,27,36.54,3 1535,4
15,丸亀,2026/06/09,9,19:09,3,5272,松田真実,24,愛知,47,B1,4.35,24.00,1.22,0.0,58,36.46,10,28.14,4 336,1
15,丸亀,2026/06/09,9,19:09,4,5200,筒井美琴,24,福岡,48,B2,2.03,0.00,2.11,11.1,3,37.21,15,33.33,566 6,5
15,丸亀,2026/06/09,9,19:09,5,5326,三嶌さら,22,香川,47,B1,5.32,33.33,2.83,10.0,19,26.79,41,30.24,1 324,3
15,丸亀,2026/06/09,9,19:09,6,4874,池田奈津,32,福岡,53,B1,5.02,28.26,3.56,0.0,48,44.64,58,31.88,254 55,
15,丸亀,2026/06/09,10,19:36,1,4387,平山智加,40,香川,46,A1,6.75,46.49,6.35,43.5,27,35.80,17,39.23,63313,6
15,丸亀,2026/06/09,10,19:36,2,5003,来田衣織,30,兵庫,46,B1,4.80,35.35,4.20,32.0,41,26.19,8,31.84,131 15,
15,丸亀,2026/06/09,10,19:36,3,4590,渡邉優美,33,福岡,48,A1,6.19,36.44,7.18,57.1,10,28.13,66,29.21,123 11,4
15,丸亀,2026/06/09,10,19:36,4,3509,池　千夏,54,香川,50,B1,3.71,13.33,4.50,25.0,2,37.65,45,35.75,2 665,2
15,丸亀,2026/06/09,10,19:36,5,4501,樋口由加,38,岡山,45,A2,5.41,35.58,4.18,27.2,34,43.64,13,27.14,4 5442,5
15,丸亀,2026/06/09,10,19:36,6,4924,中北　涼,33,長崎,48,B1,4.77,22.45,4.67,22.2,59,38.38,49,33.17,2 254,1
15,丸亀,2026/06/09,11,20:02,1,3435,寺田千恵,57,岡山,45,A1,6.35,42.35,6.78,43.7,21,28.74,59,29.76,1 2243,5
15,丸亀,2026/06/09,11,20:02,2,4994,山本梨菜,28,佐賀,47,A1,6.25,46.61,6.56,55.5,53,33.87,21,26.40,25342,2
15,丸亀,2026/06/09,11,20:02,3,4243,西村　歩,40,大阪,48,A2,5.29,34.78,2.71,14.2,7,43.10,16,43.48,2 2132,3
15,丸亀,2026/06/09,11,20:02,4,5218,山田理央,25,香川,45,A2,6.59,47.46,5.66,38.5,9,35.29,65,42.65,13233,7
15,丸亀,2026/06/09,11,20:02,5,3232,山川美由,59,香川,47,A2,6.45,44.00,5.69,35.2,55,37.02,19,33.50,34463,6
15,丸亀,2026/06/09,11,20:02,6,4313,西村美智,42,香川,48,B2,5.75,41.35,6.01,42.6,18,28.33,40,41.90,1 564,4
15,丸亀,2026/06/09,12,20:31,1,4938,小芦るり,28,佐賀,48,A1,6.80,51.38,6.21,42.4,44,26.67,48,25.63,45325,7
15,丸亀,2026/06/09,12,20:31,2,4974,安井瑞紀,33,岡山,47,A1,5.26,34.00,6.73,63.6,52,38.80,14,30.88,611 24,3
15,丸亀,2026/06/09,12,20:31,3,5295,田上　凜,24,大阪,47,B1,4.99,31.25,3.84,18.6,23,25.00,50,34.76,1 4546,5
15,丸亀,2026/06/09,12,20:31,4,4372,原田佑実,38,大阪,46,A2,5.84,40.24,5.18,36.3,54,39.78,53,45.67,4 1621,6
15,丸亀,2026/06/09,12,20:31,5,4823,中村桃佳,33,香川,45,A1,6.73,52.43,6.25,49.3,12,38.82,30,38.57,1 1111,8
15,丸亀,2026/06/09,12,20:31,6,4450,平高奈菜,38,香川,47,A2,5.83,38.55,6.34,42.8,57,36.07,43,33.17,524 42,2
