会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
06,浜名湖,2026/03/23,1,11:24,1,3475,橋本久和,55,群馬,53,B1,5.47,34.12,5.91,36.3,34,35.68,62,33.66,146 5,5
06,浜名湖,2026/03/23,1,11:24,2,4299,中島浩哉,43,長崎,56,B1,4.60,23.17,3.59,17.6,19,37.72,44,45.10,654 3,6
06,浜名湖,2026/03/23,1,11:24,3,4411,沢田昭宏,40,大阪,56,A2,5.62,37.86,4.60,26.6,3,26.00,55,28.30,336 22,7
06,浜名湖,2026/03/23,1,11:24,4,4084,杉山正樹,46,愛知,55,A1,6.76,47.76,7.22,65.6,66,33.05,24,33.33,242542,8
06,浜名湖,2026/03/23,1,11:24,5,4672,守屋大地,39,岡山,51,B1,4.72,26.74,4.00,29.1,40,26.79,74,31.58,4 4442,
06,浜名湖,2026/03/23,1,11:24,6,4363,大野芳顕,41,福岡,53,A2,5.99,40.30,8.10,70.0,32,49.26,30,44.66,41533,10
06,浜名湖,2026/03/23,2,11:56,1,3828,明石正之,52,兵庫,51,B1,5.37,34.88,5.21,30.7,33,27.31,70,31.73,444 4,10
06,浜名湖,2026/03/23,2,11:56,2,3997,北村征嗣,46,大阪,54,A1,6.77,49.65,7.36,63.6,41,47.17,19,35.64,254 15,11
06,浜名湖,2026/03/23,2,11:56,3,4362,土屋智則,41,群馬,54,A1,6.52,39.73,9.18,90.9,49,27.21,29,35.42,21434,12
06,浜名湖,2026/03/23,2,11:56,4,5002,上田健太,30,愛知,52,A2,5.90,39.05,6.22,45.9,62,35.47,31,30.19,6 3124,9
06,浜名湖,2026/03/23,2,11:56,5,3656,伯母芳恒,52,東京,56,B1,5.18,30.95,4.33,16.6,35,25.81,14,31.43,5 3462,
06,浜名湖,2026/03/23,2,11:56,6,4216,星　栄爾,40,静岡,55,B1,5.19,31.58,6.04,45.1,12,33.19,58,39.00,255 3,7
06,浜名湖,2026/03/23,3,12:21,1,5044,渡邉　健,26,東京,60,B1,4.75,28.13,4.86,33.3,60,32.11,34,38.61,6 6566,
06,浜名湖,2026/03/23,3,12:21,2,5029,中　亮太,28,福岡,53,A2,6.11,43.81,6.67,60.0,37,34.48,56,33.66,312 16,7
06,浜名湖,2026/03/23,3,12:21,3,5110,杉山喜一,26,静岡,51,B1,4.99,22.73,4.54,22.8,56,39.91,22,41.00,522 15,9
06,浜名湖,2026/03/23,3,12:21,4,4910,中村泰平,30,愛知,52,A1,6.92,57.02,6.54,61.5,50,31.19,13,32.08,2 1432,10
06,浜名湖,2026/03/23,3,12:21,5,5098,大江　純,30,愛知,52,B1,4.97,24.72,4.32,15.7,21,43.72,68,37.86,522 14,8
06,浜名湖,2026/03/23,3,12:21,6,4066,東本勝利,46,三重,52,A1,6.04,38.10,6.35,50.0,9,31.36,41,32.38,1 3533,11
06,浜名湖,2026/03/23,4,12:50,1,3898,平田忠則,49,福岡,54,A1,6.81,50.00,7.24,56.7,27,44.90,23,30.21,63311,9
06,浜名湖,2026/03/23,4,12:50,2,4982,中村将隆,29,兵庫,55,B1,5.32,34.57,3.97,15.1,44,35.86,25,35.71,4 2125,10
06,浜名湖,2026/03/23,4,12:50,3,4498,宮本夏樹,38,長崎,56,B1,5.59,41.18,4.19,25.0,53,46.21,35,29.52,4 1265,
06,浜名湖,2026/03/23,4,12:50,4,4442,松竹大輔,39,愛知,53,B1,4.96,31.00,5.93,40.0,43,39.50,65,47.06,1 2151,12
06,浜名湖,2026/03/23,4,12:50,5,5105,富田恕生,27,福岡,53,B1,4.90,25.64,4.09,23.5,30,45.56,73,33.01,6 136,11
06,浜名湖,2026/03/23,4,12:50,6,5199,垂水　悠,24,徳島,55,B1,5.10,25.35,4.56,33.3,24,34.55,15,37.00,336 2,8
06,浜名湖,2026/03/23,5,13:20,1,4432,黄金井力,40,埼玉,54,B1,5.18,28.44,5.00,26.6,54,36.55,28,33.33,432 5,11
06,浜名湖,2026/03/23,5,13:20,2,4769,馬場　剛,33,東京,51,A2,6.25,44.64,5.62,42.8,6,34.75,50,32.61,136 33,10
06,浜名湖,2026/03/23,5,13:20,3,5303,土井歩夢,22,福岡,52,B1,5.69,35.29,4.35,19.2,8,32.66,45,40.20,6 3532,
06,浜名湖,2026/03/23,5,13:20,4,3475,橋本久和,55,群馬,53,B1,5.47,34.12,5.91,36.3,34,35.68,62,33.66,146 5,1
06,浜名湖,2026/03/23,5,13:20,5,4685,島村隆幸,35,徳島,52,A1,7.42,61.82,6.42,36.8,38,32.34,12,32.38,123311,9
06,浜名湖,2026/03/23,5,13:20,6,4199,北川潤二,43,愛知,59,A2,6.61,48.20,6.57,42.8,11,35.02,71,37.50,322 32,12
06,浜名湖,2026/03/23,6,13:52,1,4299,中島浩哉,43,長崎,56,B1,4.60,23.17,3.59,17.6,19,37.72,44,45.10,654 3,1
06,浜名湖,2026/03/23,6,13:52,2,5047,國分将太,32,東京,54,B1,4.44,21.13,4.72,24.0,18,35.74,20,30.84,616 46,
06,浜名湖,2026/03/23,6,13:52,3,4796,春園功太,34,三重,53,A2,6.72,56.36,6.00,42.8,2,33.88,66,43.52,1 3266,11
06,浜名湖,2026/03/23,6,13:52,4,4436,渋谷明憲,39,大阪,52,A2,6.37,48.33,5.00,27.2,31,35.00,53,35.29,43131,12
06,浜名湖,2026/03/23,6,13:52,5,4710,福田宗平,36,大阪,51,A1,6.04,43.22,6.29,49.0,16,25.39,47,31.43,5 5541,10
06,浜名湖,2026/03/23,6,13:52,6,4933,板橋侑我,29,静岡,53,A1,6.70,45.65,6.11,45.3,25,33.48,60,34.31,664 5F,
06,浜名湖,2026/03/23,7,14:22,1,4109,谷津幸宏,45,埼玉,54,A1,5.84,40.00,6.05,40.0,28,34.44,49,29.00,264 61,11
06,浜名湖,2026/03/23,7,14:22,2,4216,星　栄爾,40,静岡,55,B1,5.19,31.58,6.04,45.1,12,33.19,58,39.00,255 3,2
06,浜名湖,2026/03/23,7,14:22,3,5070,中島　航,31,東京,54,B1,4.36,21.88,3.89,21.0,64,31.43,59,37.14,1 6556,
06,浜名湖,2026/03/23,7,14:22,4,5029,中　亮太,28,福岡,53,A2,6.11,43.81,6.67,60.0,37,34.48,56,33.66,312 16,3
06,浜名湖,2026/03/23,7,14:22,5,4581,吉村　誠,36,静岡,51,A1,6.22,45.26,5.78,38.4,59,29.24,76,34.34,252214,12
06,浜名湖,2026/03/23,7,14:22,6,4411,沢田昭宏,40,大阪,56,A2,5.62,37.86,4.60,26.6,3,26.00,55,28.30,336 22,1
06,浜名湖,2026/03/23,8,14:59,1,4084,杉山正樹,46,愛知,55,A1,6.76,47.76,7.22,65.6,66,33.05,24,33.33,242542,1
06,浜名湖,2026/03/23,8,14:59,2,5199,垂水　悠,24,徳島,55,B1,5.10,25.35,4.56,33.3,24,34.55,15,37.00,336 2,4
06,浜名湖,2026/03/23,8,14:59,3,5098,大江　純,30,愛知,52,B1,4.97,24.72,4.32,15.7,21,43.72,68,37.86,522 14,3
06,浜名湖,2026/03/23,8,14:59,4,4824,松井洪弥,33,三重,52,A1,6.47,47.01,6.70,40.7,47,32.92,17,40.63,15113,12
